user_id,age,city,income,signup_ts
434,17.0,Istanbul,6403.020637187903,2023-01-29 09:10:42
435,46.0,Bursa,2940.6896260681942,2024-03-18 13:29:24
436,28.0,Antalya,2651.0535490322973,2024-05-25 06:56:04
437,29.0,Izmir,10417.737419297879,2024-04-16 04:40:56
438,22.0,Gaziantep,6737.472164800408,2023-05-23 17:27:23
439,27.0,Konya,6868.667709350341,2024-03-18 03:53:17
440,40.0,Gaziantep,11996.744216324334,2025-02-12 07:41:53
441,33.0,Konya,5962.693576795642,2023-12-31 20:11:14
442,39.0,Antalya,11336.465684806584,2023-11-20 12:23:00
443,39.0,Unknown,3787.9492497832275,2025-05-09 06:41:16
444,51.0,Ankara,20907.553860889715,2024-09-07 07:49:32
445,31.0,Unknown,26600.108356265955,2023-08-27 19:01:47
446,17.0,Ankara,12222.886892823699,2023-07-18 01:24:59
447,48.0,Istanbul,14074.2907056124,2023-11-07 00:31:07
448,31.0,Gaziantep,6738.18855929446,2025-01-05 19:31:29
449,48.0,Gaziantep,12997.102069342707,2023-11-18 17:09:30
450,40.0,Ankara,5396.151036672376,2023-04-23 16:09:47
451,33.0,Ankara,14761.325950468332,2023-02-19 01:06:49
452,39.0,Istanbul,2719.5543248790086,2023-09-15 18:00:17
453,58.0,Istanbul,3624.33189537413,2023-03-07 09:14:09
454,60.0,Ankara,15159.161758959735,2024-07-24 08:45:26
455,36.0,Istanbul,4735.4876903247705,2023-03-03 18:05:44
456,37.0,Istanbul,7127.182169156352,2025-06-29 08:25:42
457,48.0,Ankara,2237.776216763348,2023-12-24 04:28:16
458,,Konya,8237.847535752122,2023-06-04 13:39:08
459,39.0,Gaziantep,3763.464768706077,2023-05-01 17:03:34
460,35.0,Ankara,3831.243752268156,2024-10-28 02:22:11
461,39.0,Unknown,4547.488418145915,2023-03-15 09:15:00
462,25.0,Istanbul,4370.826987141752,2024-06-24 23:44:33
463,16.0,Ankara,6375.729167275552,2025-07-04 19:24:07
464,14.0,Bursa,5919.47935717555,2023-11-21 07:26:46
465,22.0,Gaziantep,2967.6635600724535,2025-04-08 15:11:21
466,29.0,Gaziantep,10008.325903854291,2023-08-07 10:12:51
467,31.0,Adana,4341.287647280236,2023-11-22 17:38:47
468,58.0,Izmir,6974.794065621672,2023-01-27 15:53:21
469,48.0,Gaziantep,14313.376417283705,2024-01-10 05:55:59
470,23.0,Istanbul,4131.702205364872,2023-06-05 06:47:43
471,39.0,Istanbul,11375.31976877481,2025-02-15 00:50:31
472,30.0,Antalya,4322.02788417484,2025-05-03 11:28:09
473,32.0,Istanbul,10152.849614805116,2025-04-17 02:46:15
474,37.0,Unknown,3108.217156796595,2025-07-26 01:52:55
475,42.0,Bursa,8032.066964071304,2025-04-27 20:59:31
476,31.0,Istanbul,2615.8318961970713,2024-06-13 14:15:45
477,48.0,Unknown,5000.499057091016,2024-12-24 15:31:54
478,21.0,Ankara,4082.633894283331,2024-04-09 04:56:55
479,35.0,Ankara,8129.617644846953,2024-10-30 22:05:59
480,66.0,Istanbul,6973.435175136101,2025-07-24 13:11:01
481,38.0,Gaziantep,7529.061100381086,2024-05-23 21:59:20
482,52.0,Adana,8959.95312505183,2024-07-10 02:41:02
483,36.0,Konya,5912.414138402195,2024-09-16 21:02:29
484,42.0,Izmir,17143.612143721577,2024-02-16 01:29:25
485,34.0,Antalya,3363.011887006438,2024-06-03 19:42:21
486,33.0,Antalya,5710.006641819737,2024-06-25 01:08:48
487,26.0,Unknown,7151.894715476644,2024-02-13 18:25:46
488,40.0,Bursa,9151.171415575036,2024-06-04 16:51:01
489,25.0,Ankara,8020.005887036867,2023-08-04 00:52:00
490,43.0,Istanbul,6295.317569553492,2024-12-16 15:59:42
491,48.0,Ankara,6941.786326152956,2024-11-04 00:57:07
492,39.0,Istanbul,7225.039050556546,2025-06-22 19:45:49
493,32.0,Istanbul,8194.477318479216,2023-11-20 10:20:17
494,40.0,Bursa,6708.134545303977,2024-03-28 18:28:00
495,31.0,Istanbul,6570.085453041366,2025-07-08 07:37:14
496,46.0,Istanbul,5127.1561256903915,2024-01-27 04:18:58
497,18.0,Istanbul,8581.088466834964,2024-02-08 18:08:59
498,31.0,Bursa,10745.941937539614,2023-09-28 21:37:13
499,18.0,Istanbul,2595.325332984111,2023-09-14 14:26:57
500,17.0,Izmir,12227.17587256498,2024-12-16 23:11:24
501,51.0,Antalya,7036.302196453739,2023-05-19 09:16:00
502,46.0,Ankara,6501.452358795513,2024-02-28 21:08:49
503,26.0,Unknown,11553.085463424579,2023-10-15 11:11:11
504,17.0,Unknown,12729.223839815815,2024-05-13 19:48:28
505,19.0,Unknown,4862.254691201058,2023-06-21 11:29:15
506,28.0,Gaziantep,13057.703769928106,2024-11-23 23:38:51
507,64.0,Istanbul,7352.915732124815,2024-08-15 22:06:44
508,40.0,Ankara,3551.334702096537,2024-10-31 02:59:54
509,28.0,Ankara,4387.728848569504,2024-05-10 01:57:01
510,41.0,Istanbul,10656.836891472472,2024-08-13 04:34:43
511,16.0,Bursa,6824.942568037996,2025-07-23 03:18:37
512,31.0,Konya,2466.961450755636,2023-06-17 03:57:06
513,36.0,Gaziantep,15493.222667002161,2023-09-05 01:44:07
514,34.0,Ankara,12164.870455066397,2024-02-07 04:11:01
515,44.0,Ankara,10152.038789192038,2024-05-15 02:59:53
516,39.0,Konya,5734.683596786838,2024-09-10 08:14:45
517,43.0,Adana,11326.416046233086,2024-12-21 00:57:07
518,27.0,Gaziantep,2830.8793523074073,2024-12-11 15:16:50
519,46.0,Istanbul,2985.1549433927084,2024-11-01 10:37:04
520,55.0,Istanbul,6161.9625146017,2023-04-10 05:59:28
521,23.0,Adana,6260.808958693027,2024-11-10 02:24:32
522,24.0,Adana,6984.737163963663,2024-08-06 23:04:41
523,51.0,Konya,1694.4517730150637,2023-07-19 12:01:56
524,33.0,Unknown,7019.500562599764,2024-05-26 03:45:32
525,52.0,Unknown,1846.65816598802,2024-06-10 07:15:48
526,30.0,Izmir,8585.630383838507,2023-01-01 22:59:45
527,52.0,Konya,1854.840518339154,2023-06-18 01:44:59
528,37.0,Ankara,13077.471720779324,2024-03-19 07:49:22
529,38.0,Konya,8577.499838475962,2024-04-17 23:53:24
530,54.0,Adana,8779.143443142475,2023-02-08 20:59:32
531,31.0,Bursa,6823.3692980676005,2025-03-19 18:45:36
532,24.0,Ankara,10633.8965453436,2025-03-13 23:00:17
533,30.0,Konya,12847.416074083532,2025-04-21 01:15:54
534,40.0,Adana,2687.902584258344,2024-03-06 02:48:09
535,16.0,Bursa,2217.2186714240756,2023-07-03 23:09:49
536,43.0,Bursa,11540.553550157452,2023-04-11 07:32:09
537,29.0,Istanbul,4666.099277651261,2024-09-12 01:38:06
538,49.0,Bursa,5691.023326115699,2023-12-19 12:01:36
539,14.0,Istanbul,9256.562636702913,2024-10-13 22:26:48
540,26.0,Istanbul,15061.694892391688,2024-02-17 03:01:38
541,15.0,Izmir,9717.444711947312,2024-12-05 17:48:34
542,25.0,Gaziantep,13401.948157787425,2024-03-05 09:00:34
543,38.0,Bursa,8263.342198540724,2025-03-04 16:31:09
544,33.0,Antalya,4186.992338555791,2023-02-21 16:20:43
545,32.0,Bursa,11029.98227100868,2024-04-25 17:42:35
546,33.0,Ankara,2075.805095371034,2025-08-10 13:36:16
547,37.0,Istanbul,14103.77735101264,2024-08-27 21:55:48
548,23.0,Unknown,4973.372893390206,2024-11-17 21:02:02
549,43.0,Izmir,10834.26299739815,2025-02-18 07:46:10
550,43.0,Bursa,5538.410700064622,2023-03-14 03:29:25
551,40.0,Ankara,2772.8927573326782,2024-07-14 10:22:00
552,42.0,Bursa,8830.967888898114,2025-01-15 12:28:28
553,39.0,Unknown,8795.443625949532,2024-07-24 21:10:51
554,59.0,Adana,4196.020912039924,2025-07-07 10:30:29
555,34.0,Adana,10629.17410414276,2024-04-02 15:35:46
556,31.0,Gaziantep,7804.339244905677,2024-11-02 04:18:55
557,26.0,Gaziantep,5023.444536249549,2023-03-30 04:48:48
558,23.0,Adana,8661.271897020728,2025-07-01 03:04:46
559,20.0,Adana,6869.289517934468,2023-08-18 01:02:27
560,,Unknown,5208.5556970339285,2024-04-06 17:55:28
561,34.0,Ankara,7685.929221277925,2024-12-18 13:23:10
562,39.0,Antalya,5533.326993155705,2023-08-30 17:44:51
563,36.0,Ankara,4665.2485484478175,2025-06-11 18:39:59
564,26.0,Ankara,3071.541379205024,2024-01-21 06:45:14
565,46.0,Istanbul,8129.553667568704,2024-11-20 05:27:36
566,44.0,Bursa,4548.073452438107,2025-06-23 20:56:42
567,33.0,Antalya,8756.115867919167,2023-09-21 07:13:34
568,27.0,Ankara,6864.831434804803,2023-08-09 11:42:04
569,42.0,Ankara,7147.250000871688,2025-07-20 11:39:23
570,37.0,Bursa,11717.076844803703,2025-06-27 02:40:22
571,18.0,Ankara,6514.810421966136,2024-08-17 17:01:13
572,34.0,Istanbul,4737.6225755115565,2025-03-25 05:05:52
573,38.0,Istanbul,7210.497691090815,2024-01-16 13:49:03
574,24.0,Izmir,9251.250396445974,2023-01-21 12:19:20
575,37.0,Izmir,9907.58478474645,2023-11-26 20:46:45
576,18.0,Ankara,5270.126067068338,2023-03-20 23:28:38
577,51.0,Ankara,29174.249519020814,2024-08-16 15:09:28
578,50.0,Izmir,3518.304924781069,2023-05-09 01:18:32
579,32.0,Ankara,5571.563210784031,2024-09-08 20:47:16
580,39.0,Izmir,6463.878958324121,2023-04-13 05:15:28
581,17.0,Istanbul,10367.550208457345,2024-09-27 14:09:50
582,21.0,Antalya,9486.462628901318,2024-03-11 01:24:01
583,31.0,Gaziantep,18995.552881411066,2024-03-05 14:38:16
584,22.0,Izmir,11693.142103740714,2025-05-17 09:34:17
585,44.0,Gaziantep,6711.318330608369,2023-11-09 17:16:48
586,59.0,Unknown,13301.496195543012,2023-07-25 13:56:08
587,21.0,Izmir,6476.809564617414,2023-07-28 01:58:35
588,25.0,Istanbul,3448.3500205436912,2025-01-23 07:39:04
589,38.0,Ankara,18073.49790575808,2025-08-24 01:12:10
590,54.0,Istanbul,6678.66950704196,2024-04-26 17:23:58
591,20.0,Istanbul,3732.9239264713847,2023-02-08 11:10:49
592,38.0,Istanbul,20854.262366844443,2024-11-09 22:57:56
593,57.0,Antalya,9437.293726923033,2023-11-15 23:18:38
594,15.0,Konya,9748.360846953197,2023-01-21 06:53:36
595,20.0,Antalya,2767.444819555525,2024-04-15 12:32:29
596,30.0,Ankara,15732.791001813728,2024-04-05 16:51:29
597,29.0,Istanbul,2849.1722705924726,2025-08-17 08:52:11
598,45.0,Izmir,18794.258179436452,2023-06-05 18:32:48
599,38.0,Ankara,4510.847656359929,2024-03-13 10:28:55
600,14.0,Gaziantep,3177.5919976607324,2023-02-09 21:50:04
601,41.0,Konya,16583.73950791195,2023-06-22 14:32:50
602,28.0,Istanbul,2096.468126098743,2023-04-01 21:22:30
603,50.0,Antalya,9049.931479252991,2023-08-23 10:50:42
604,27.0,Izmir,4441.587018158573,2024-04-18 10:44:49
605,27.0,Antalya,16897.99979933553,2024-09-12 20:39:15
606,41.0,Izmir,5019.254140963824,2024-11-17 01:16:51
607,44.0,Istanbul,7694.662508523183,2025-07-19 20:32:42
608,40.0,Izmir,2280.445352217873,2023-04-07 07:58:57
609,15.0,Unknown,7371.311338769545,2024-02-23 22:08:41
610,41.0,Adana,15994.322137713909,2023-02-01 17:00:00
611,23.0,Istanbul,22838.72610100624,2024-03-27 17:42:14
612,38.0,Bursa,16209.85435778117,2024-07-09 10:06:36
613,18.0,Istanbul,19729.696527913773,2023-03-23 00:05:32
614,40.0,Antalya,7523.710315501127,2025-06-09 07:16:14
615,25.0,Ankara,6378.010947093855,2023-04-19 00:04:06
616,20.0,Gaziantep,4981.092109700201,2023-08-01 12:41:37
617,44.0,Istanbul,3382.7682701742488,2025-07-15 15:27:53
618,38.0,Konya,9400.454422173598,2024-05-10 01:50:10
619,28.0,Istanbul,9148.027714197151,2023-10-24 19:24:01
620,52.0,Izmir,7871.356616220444,2024-01-21 01:37:19
621,30.0,Antalya,10926.817539005671,2023-04-04 04:35:45
622,35.0,Izmir,3371.953683954895,2024-12-10 20:17:24
623,38.0,Ankara,6016.251050081834,2025-02-12 15:59:53
624,28.0,Ankara,12020.949642995018,2024-05-15 02:55:27
625,41.0,Unknown,2930.8064148379467,2025-02-25 06:40:52
626,29.0,Ankara,4401.165473943025,2024-02-22 06:21:30
627,30.0,Bursa,11271.100902330805,2023-03-13 14:27:17
628,51.0,Unknown,3870.895956677818,2024-12-19 22:05:37
629,23.0,Istanbul,6402.655259605801,2023-09-28 12:18:52
630,19.0,Bursa,46707.522655714674,2023-01-18 19:11:41
631,54.0,Konya,4198.8977130014155,2025-08-04 17:50:16
632,66.0,Antalya,30470.856788805875,2025-07-20 12:39:27
633,30.0,Ankara,3966.0978338390305,2024-05-27 05:48:33
634,14.0,Konya,8953.514074110773,2023-07-07 12:13:10
635,31.0,Adana,8402.880022558758,2023-03-27 15:48:17
636,32.0,Ankara,4676.954403822154,2024-09-28 13:49:24
637,33.0,Istanbul,8975.622305762101,2024-05-16 02:44:16
638,22.0,Antalya,1592.3147518116796,2024-04-07 20:20:49
639,42.0,Unknown,20421.58736230139,2024-03-17 20:34:27
640,41.0,Unknown,4565.372804745274,2024-03-17 15:56:27
641,17.0,Konya,3315.905747778972,2023-02-13 19:22:26
642,43.0,Izmir,3840.669441795666,2024-10-25 14:08:09
643,60.0,Bursa,2866.7472479345,2025-04-25 14:41:29
644,37.0,Antalya,5893.631382858863,2025-01-01 16:33:09
645,31.0,Istanbul,8801.360083625359,2024-02-09 16:54:59
646,33.0,Izmir,4535.69219616574,2023-09-30 22:57:20
647,42.0,Istanbul,5332.339857567422,2023-12-04 17:35:18
648,14.0,Gaziantep,15792.75780291251,2025-05-14 02:58:42
649,37.0,Adana,5220.44171938368,2023-11-10 23:57:39
650,30.0,Istanbul,9615.081155864496,2023-04-25 18:00:07
651,57.0,Istanbul,2133.972774649822,2023-08-05 21:21:21
652,33.0,Antalya,8829.711021347623,2024-01-19 17:26:23
653,55.0,Gaziantep,6278.606965169514,2025-06-04 16:49:23
654,22.0,Bursa,6489.845201575795,2023-06-21 22:06:28
655,42.0,Gaziantep,2511.7360459810743,2025-02-25 05:18:17
656,39.0,Ankara,7929.560195545926,2023-07-28 20:08:50
657,25.0,Istanbul,7485.44941324167,2023-10-01 00:10:10
658,37.0,Unknown,9498.92189419065,2023-08-25 05:34:41
659,50.0,Istanbul,15083.063871063554,2025-04-01 17:29:24
660,31.0,Ankara,2788.7648787759395,2025-01-13 19:31:05
661,15.0,Ankara,7134.297531912513,2035-01-01 00:00:00
662,35.0,Bursa,4366.439374360492,2024-09-25 10:40:16
663,24.0,Ankara,19737.688612068676,2024-10-31 11:01:03
664,31.0,Ankara,5888.799712913049,2024-03-21 22:50:43
665,34.0,Ankara,13712.031750383248,2024-02-21 13:39:23
666,15.0,Izmir,4208.405852644776,2023-07-02 09:33:06
667,16.0,Unknown,5638.806180558636,2023-08-11 07:01:21
668,41.0,Unknown,2383.3401991012142,2023-11-28 23:17:36
669,29.0,Bursa,10687.070652781826,2025-01-08 16:35:32
670,18.0,Istanbul,2349.643892120729,2023-12-19 22:57:13
671,44.0,Adana,6631.307641721482,2023-05-06 15:35:12
672,38.0,Ankara,10935.09847094532,2024-04-21 11:54:52
673,26.0,Istanbul,7630.20418439261,2024-08-12 05:31:12
674,19.0,Konya,1866.4699294410304,2024-11-25 11:00:02
675,,Istanbul,5415.009357314111,2023-02-24 12:59:27
676,39.0,Istanbul,13942.55366544183,2025-07-06 13:38:42
677,64.0,Ankara,9240.104036091194,2023-11-10 13:39:42
678,40.0,Istanbul,5720.959645576248,2023-01-27 21:37:21
679,40.0,Antalya,3570.572996569627,2023-01-22 02:20:38
680,33.0,Unknown,8602.196845285387,2024-05-24 20:15:46
681,45.0,Izmir,5103.19684531053,2023-03-07 13:39:57
682,43.0,Gaziantep,3802.8422186315574,2024-07-26 11:04:06
683,50.0,Antalya,5742.648910209658,2024-04-04 03:46:02
684,29.0,Istanbul,9976.464471708592,2025-05-01 09:26:47
685,30.0,Gaziantep,4477.76421935361,2024-03-27 15:49:27
686,29.0,Konya,6529.576994008475,2025-05-03 05:32:03
687,44.0,Ankara,5562.942274354352,2024-06-17 01:51:41
688,53.0,Bursa,3222.131804183877,2024-10-21 13:01:24
689,29.0,Istanbul,5506.5704884144925,2024-03-26 04:23:08
690,30.0,Istanbul,6903.968634065133,2023-06-15 04:45:58
691,39.0,Ankara,7171.66897098626,2024-04-10 14:15:43
692,32.0,Adana,12783.96630992313,2023-11-13 16:56:49
693,46.0,Istanbul,7567.486163727706,2025-05-06 17:29:16
694,19.0,Izmir,3578.632703967444,2023-07-10 01:38:36
695,25.0,Bursa,9619.626504205979,2023-06-29 11:29:04
696,26.0,Izmir,4606.2358875249865,2025-05-16 10:39:19
697,,Adana,3833.8584664438217,2024-05-31 10:15:17
698,23.0,Istanbul,18023.31194768804,2024-04-16 09:56:06
699,24.0,Unknown,8050.439039579194,2025-01-26 15:13:18
700,33.0,Izmir,5875.608280831787,2023-11-26 22:02:21
701,48.0,Adana,4821.628859716793,2023-09-19 15:16:44
702,32.0,Gaziantep,11367.444927864552,2024-03-25 04:21:06
703,23.0,Ankara,15963.264646519505,2025-01-03 04:40:49
704,34.0,Unknown,12427.45045617023,2023-06-18 13:28:45
705,48.0,Antalya,11511.443811613553,2023-06-20 20:23:38
706,23.0,Ankara,8578.18485340478,2024-06-21 08:48:17
707,24.0,Bursa,2671.4740904009955,2024-03-06 03:44:12
708,42.0,Ankara,5151.902694153032,2024-08-31 09:37:42
709,32.0,Adana,9366.524810877243,2024-05-27 05:23:31
710,43.0,Konya,5034.103488795067,2025-02-19 08:34:53
711,35.0,Ankara,4190.767518664585,2023-09-06 08:54:05
712,43.0,Antalya,92278.32352929018,2024-10-26 11:07:55
713,23.0,Istanbul,3258.7237786877668,2025-03-29 11:40:39
714,35.0,Ankara,2213.5335109153166,2024-01-19 01:18:34
715,32.0,Antalya,5970.487137546172,2024-10-26 08:21:53
716,20.0,Ankara,8971.865170481109,2023-06-01 05:56:35
717,16.0,Antalya,7117.630439207989,2024-06-17 16:33:47
718,43.0,Istanbul,21109.061870424375,2023-07-27 03:09:17
719,31.0,Antalya,11290.236189642748,2024-06-29 07:47:23
720,23.0,Ankara,8651.432621254326,2024-08-21 13:31:14
721,34.0,Izmir,11555.864024390949,2023-04-06 00:17:39
722,49.0,Bursa,1868.020626238203,2023-06-22 00:49:16
723,16.0,Istanbul,2319.7653227167125,2025-08-09 04:46:28
724,17.0,Bursa,8362.020908558148,2024-01-15 03:47:33
725,24.0,Konya,15071.966684207653,2024-07-06 14:29:03
726,53.0,Unknown,2363.130578118976,2023-06-30 21:37:54
727,38.0,Antalya,2441.8561054469837,2024-10-20 19:12:36
728,44.0,Adana,10316.61768456823,2024-02-14 23:13:31
729,21.0,Unknown,6671.358745572363,2023-05-15 05:42:40
730,22.0,Unknown,7363.960290744198,2025-02-02 16:25:25
731,40.0,Antalya,4924.665163415132,2025-01-15 01:49:07
732,36.0,Istanbul,3857.532478729237,2023-04-01 05:55:10
733,42.0,Bursa,4901.281113035662,2024-05-09 06:24:30
734,33.0,Ankara,6030.274244123219,2023-04-28 17:11:07
735,38.0,Unknown,2792.4396447685886,2024-12-29 01:53:52
736,37.0,Adana,2784.736284210561,2023-11-13 03:36:52
737,44.0,Antalya,5138.003314103131,2024-09-13 00:56:01
738,45.0,Ankara,18781.791667751255,2023-11-17 10:39:23
739,16.0,Ankara,3368.9001713686375,2025-06-08 23:40:23
740,14.0,None,7329.052157863514,2023-09-03 05:40:16
741,47.0,Izmir,5768.861844648421,2023-05-08 05:26:51
742,49.0,Izmir,3446.7524251804793,2024-09-26 21:24:53
743,23.0,Bursa,5345.709090040654,2023-10-17 17:51:09
744,16.0,Istanbul,6636.731034978867,2023-04-23 06:35:18
745,36.0,Izmir,7829.2451162324505,2024-12-10 13:59:33
746,46.0,Gaziantep,5034.975859594205,2024-04-28 23:59:14
747,57.0,Istanbul,11450.752936947118,2023-08-20 05:02:26
748,41.0,Istanbul,4821.582825900831,2024-10-06 02:26:52
749,31.0,Bursa,3435.212862734874,2023-10-19 00:33:06
750,24.0,Ankara,21063.74053770493,2023-12-21 22:54:38
751,35.0,Bursa,6827.899312466729,2025-08-02 12:34:25
752,31.0,Istanbul,3798.217575181511,2024-01-20 05:38:03
753,23.0,Unknown,14952.238830858098,2023-09-12 22:31:49
754,60.0,Antalya,2482.0722048994144,2025-02-05 08:22:12
755,56.0,Ankara,7870.394170923015,2023-03-10 13:39:38
756,49.0,Gaziantep,2343.741264407972,2024-08-06 12:30:06
757,24.0,Adana,1749.270186340229,2025-04-09 10:56:46
758,45.0,Istanbul,4546.774960151522,2025-02-24 03:36:36
759,43.0,Unknown,2821.547094378805,2023-11-26 21:12:46
760,40.0,Istanbul,20953.554392277787,2023-07-09 00:12:25
761,50.0,Unknown,4667.147744942062,2023-11-29 02:40:49
762,,Istanbul,5116.216483780344,2023-03-17 09:56:54
763,44.0,Istanbul,6283.328909898558,2023-08-09 14:51:36
764,43.0,Bursa,6748.290086684874,2023-04-08 09:03:17
765,39.0,Izmir,6918.66940799533,2025-07-12 02:27:31
766,14.0,Izmir,10820.992258847276,2024-04-07 09:42:18
767,36.0,Gaziantep,11866.919345985905,2023-06-30 08:59:34
768,28.0,Istanbul,6031.813719177945,2025-08-31 23:35:08
769,20.0,Ankara,7776.692062833754,2023-04-09 02:38:16
770,55.0,Ankara,13525.531598735368,2025-03-02 17:41:15
771,56.0,Istanbul,5834.399308185671,2023-07-02 06:25:13
772,51.0,Istanbul,5180.018904463299,2024-05-23 23:53:55
773,38.0,Ankara,4745.586277239964,2023-01-08 10:02:41
774,51.0,Istanbul,3958.012164849483,2025-08-09 22:12:23
775,35.0,Istanbul,8161.678435451111,2024-12-09 08:58:20
776,37.0,Bursa,15214.06243542632,2024-01-22 21:40:19
777,22.0,Istanbul,5234.465721042858,2025-04-18 20:27:50
778,40.0,Unknown,9675.042941359769,2024-06-08 06:07:34
779,36.0,Ankara,12356.45908377451,2024-10-25 20:10:17
780,19.0,Bursa,15464.912823924236,2023-09-25 06:37:32
781,34.0,None,10818.740120303175,2023-03-13 02:30:31
782,34.0,Adana,8158.619323576227,2024-07-17 11:39:46
783,57.0,Istanbul,5009.765783222848,2023-02-12 15:21:40
784,46.0,Izmir,4285.991390030646,2025-03-23 18:47:28
785,35.0,Adana,7452.074946233716,2023-08-17 15:51:40
786,38.0,Unknown,8811.797902677077,2023-10-02 20:00:18
787,36.0,Antalya,2433.463553644061,2023-03-18 03:49:09
788,33.0,Ankara,10259.070102031583,2025-08-02 05:56:15
789,22.0,Bursa,3370.981224595606,2023-08-24 04:05:38
790,33.0,Adana,11011.435167639094,2024-09-25 15:39:09
791,26.0,Izmir,5955.208750598298,2024-01-08 08:41:57
792,20.0,Gaziantep,8653.19351928881,2024-01-02 05:23:58
793,41.0,Ankara,11163.985843098248,2025-01-07 19:48:42
794,40.0,Unknown,8860.695160358326,2025-06-27 05:02:51
795,14.0,Antalya,4747.777920133379,2024-06-17 06:09:13
796,34.0,Gaziantep,16162.235989521727,2025-03-13 11:01:48
797,47.0,Unknown,5858.703499201598,2024-02-20 19:24:39
798,48.0,Istanbul,4207.952069980479,2024-01-03 13:00:34
799,47.0,Konya,8767.614952687105,2025-02-21 01:27:50
800,35.0,Izmir,4146.031290148605,2024-01-12 05:33:35
801,25.0,Istanbul,3057.892797477616,2025-08-30 09:13:48
802,22.0,Izmir,4478.207812826955,2023-04-08 09:51:04
803,39.0,Antalya,6650.992088704923,2024-08-25 01:35:56
804,40.0,Istanbul,4370.140705270769,2023-04-22 03:06:14
805,50.0,Unknown,5490.420268728129,2023-06-27 05:03:01
806,48.0,Gaziantep,1771.6490165725468,2023-12-14 22:08:26
807,33.0,Unknown,14191.109796380835,2025-02-04 00:53:09
808,20.0,Ankara,6961.483316870505,2025-02-25 16:47:33
809,31.0,Izmir,4149.4257433565135,2024-10-19 23:19:37
810,38.0,Gaziantep,14626.06862232451,2023-02-12 23:52:09
811,33.0,Bursa,2823.1337153371114,2024-05-24 13:10:42
812,28.0,Konya,3691.569880779014,2023-10-12 04:56:31
813,38.0,Istanbul,4870.828152434034,2024-07-31 23:54:24
814,29.0,Bursa,4331.796990044034,2025-02-21 10:56:20
815,27.0,Gaziantep,4990.9993288126025,2024-12-28 13:51:59
816,39.0,Adana,9531.351409830879,2023-09-06 23:40:46
817,30.0,Istanbul,11558.962002470498,2023-07-13 02:31:35
818,38.0,Konya,12173.063551147721,2023-05-05 23:20:54
819,38.0,Ankara,15255.12653148023,2024-06-26 15:08:06
820,21.0,Antalya,4297.537654171222,2023-09-03 05:45:54
821,29.0,Ankara,8558.245326038543,2025-06-15 11:58:39
822,52.0,Gaziantep,4284.313643863595,2023-12-26 08:02:28
823,21.0,Konya,4226.652028315389,2025-01-18 03:59:21
824,19.0,Unknown,2683.6664963241856,2023-10-01 21:41:40
825,15.0,Bursa,16746.170672293563,2024-11-14 09:19:45
